"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","22-Apr-2016","        476.35","        477.05","        487.75","        474.60","        481.00","        479.90","        483.82","    2058353","           995869438.60","      47756","    1378278","         66.96"
"TECHM","EQ","25-Apr-2016","        479.90","        481.80","        484.70","        469.10","        471.95","        472.00","        474.73","     784214","           372287115.90","      22994","     407466","         51.96"
"TECHM","EQ","26-Apr-2016","        472.00","        472.20","        477.00","        465.70","        477.00","        475.50","        472.71","    1123091","           530896639.65","      35228","     608631","         54.19"
"TECHM","EQ","27-Apr-2016","        475.50","        477.00","        484.10","        473.40","        480.00","        479.25","        480.42","     955123","           458862535.40","      18792","     489371","         51.24"
"TECHM","EQ","28-Apr-2016","        479.25","        480.00","        483.80","        468.20","        479.35","        480.15","        478.07","    4152895","          1985382331.25","      69375","    3440727","         82.85"
"TECHM","EQ","29-Apr-2016","        480.15","        477.00","        489.00","        476.00","        484.50","        486.15","        484.08","    2295767","          1111327567.30","      57739","    1540324","         67.09"
"TECHM","EQ","02-May-2016","        486.15","        485.00","        485.00","        475.60","        477.45","        477.20","        477.87","    1076011","           514196366.15","      21987","     630781","         58.62"
"TECHM","EQ","03-May-2016","        477.20","        477.20","        483.40","        465.00","        465.70","        467.20","        474.03","    1721645","           816112228.70","      36852","    1078936","         62.67"
"TECHM","EQ","04-May-2016","        467.20","        464.00","        471.10","        459.70","        464.50","        466.95","        464.26","    1379336","           640369515.05","      34754","     756139","         54.82"
"TECHM","EQ","05-May-2016","        466.95","        466.80","        482.00","        465.00","        481.00","        479.35","        474.92","    1484568","           705057671.25","      38315","     969005","         65.27"
"TECHM","EQ","06-May-2016","        479.35","        475.20","        479.00","        470.40","        472.40","        473.05","        472.94","     948747","           448695995.40","      17554","     526632","         55.51"
"TECHM","EQ","09-May-2016","        473.05","        475.10","        480.65","        474.00","        478.85","        478.60","        477.68","     827632","           395344131.55","      26389","     454796","         54.95"
"TECHM","EQ","10-May-2016","        478.60","        479.45","        485.60","        475.65","        484.00","        482.70","        481.28","    2296911","          1105448000.00","      29583","    1855021","         80.76"
"TECHM","EQ","11-May-2016","        482.70","        477.90","        483.60","        471.50","        474.10","        473.90","        477.31","    1749723","           835153822.10","      26542","    1275754","         72.91"
"TECHM","EQ","12-May-2016","        473.90","        471.50","        484.40","        471.50","        481.30","        481.20","        481.17","    1123199","           540455197.10","      14985","     740353","         65.91"
"TECHM","EQ","13-May-2016","        481.20","        482.00","        483.50","        476.20","        479.35","        479.80","        480.24","    1078921","           518137676.80","      11584","     761422","         70.57"
"TECHM","EQ","16-May-2016","        479.80","        479.00","        494.90","        477.85","        487.90","        486.95","        488.63","    1732776","           846689375.45","      43493","     968179","         55.87"
"TECHM","EQ","17-May-2016","        486.95","        489.00","        493.90","        481.80","        482.50","        483.80","        486.55","     868879","           422749814.60","      20609","     429919","         49.48"
"TECHM","EQ","18-May-2016","        483.80","        481.05","        486.25","        480.00","        484.50","        484.75","        483.57","    1371699","           663309815.10","      28876","    1022416","         74.54"
"TECHM","EQ","19-May-2016","        484.75","        484.20","        487.50","        481.15","        484.00","        484.00","        484.19","    1292336","           625737429.65","      19120","     976041","         75.53"
"TECHM","EQ","20-May-2016","        484.00","        482.30","        489.45","        474.85","        477.00","        475.85","        481.24","     741237","           356712947.50","      21160","     403930","         54.49"
"TECHM","EQ","23-May-2016","        475.85","        478.10","        481.00","        472.80","        475.05","        476.45","        476.65","    1069529","           509793578.90","      12266","     756360","         70.72"
"TECHM","EQ","24-May-2016","        476.45","        476.00","        485.70","        464.60","        479.70","        480.25","        474.09","    2610091","          1237412310.45","      47441","    1411097","         54.06"
